method,game,bin,mean,std,seeds,sem,agent_steps,source_note
CoRe-WM old,kung_fu_master,7.0,14633.333333333332,10304.213000300195,5,4608.184144661659,37500.0,
CoRe-WM old,kung_fu_master,8.0,12443.333333333332,6764.784220916108,5,3025.3034742172745,42500.0,
CoRe-WM old,kung_fu_master,9.0,15120.0,11991.886145779292,5,5362.93452008009,47500.0,
CoRe-WM old,kung_fu_master,10.0,14106.666666666666,5876.667612024881,5,2628.125652331799,52500.0,
CoRe-WM old,kung_fu_master,11.0,14276.666666666666,7112.504637764549,5,3180.80877206481,57500.0,
CoRe-WM old,kung_fu_master,12.0,16426.666666666668,8226.90032083098,5,3679.18167229858,62500.0,
CoRe-WM old,kung_fu_master,13.0,17636.666666666668,8112.853313655368,5,3628.178300163565,67500.0,
CoRe-WM old,kung_fu_master,14.0,16806.666666666668,9737.310831139273,5,4354.657787294478,72500.0,
CoRe-WM old,kung_fu_master,15.0,16833.333333333332,8256.268662187673,5,3692.3155938305767,77500.0,
CoRe-WM old,kung_fu_master,16.0,23816.666666666664,18793.275984304128,5,8404.60852416366,82500.0,
CoRe-WM old,kung_fu_master,17.0,17440.0,8564.855515418809,5,3830.319829988091,87500.0,
CoRe-WM old,kung_fu_master,18.0,16346.666666666668,8362.942398196674,5,3740.0215388565753,92500.0,
CoRe-WM old,kung_fu_master,19.0,15250.0,6197.781861279082,5,2771.7323103070394,97500.0,
CoRe-WM old,ms_pacman,0.0,244.76161616161616,21.72977506029466,5,9.71785083411969,2500.0,
CoRe-WM old,ms_pacman,1.0,310.83888888888885,97.08764972124446,5,43.418916910478224,7500.0,
CoRe-WM old,ms_pacman,2.0,565.4722222222223,174.6215760730813,5,78.0931428875121,12500.0,
CoRe-WM old,ms_pacman,3.0,488.76190476190476,103.02826408376188,5,46.07564041901833,17500.0,
CoRe-WM old,ms_pacman,4.0,513.3404761904761,76.50069546020931,5,34.21215107500752,22500.0,
CoRe-WM old,ms_pacman,5.0,599.1,171.06007716588928,5,76.5003921558576,27500.0,
CoRe-WM old,ms_pacman,6.0,495.52222222222224,90.96205286672242,5,40.67946671658419,32500.0,
CoRe-WM old,ms_pacman,7.0,607.8111111111111,210.62265256778855,5,94.19331374857916,37500.0,
CoRe-WM old,ms_pacman,8.0,600.9642857142857,74.05652315933405,5,33.11908399231168,42500.0,
CoRe-WM old,ms_pacman,9.0,759.3531746031746,161.72566931035593,5,72.32591805692147,47500.0,
CoRe-WM old,ms_pacman,10.0,687.7619047619048,204.27324489268568,5,91.35377231290138,52500.0,
CoRe-WM old,ms_pacman,11.0,726.5,105.70596009686493,5,47.27314248069404,57500.0,
CoRe-WM old,ms_pacman,12.0,872.4126984126984,65.74939634075432,5,29.404023939500515,62500.0,
CoRe-WM old,ms_pacman,13.0,832.1785714285713,78.94963737247085,5,35.307351192760535,67500.0,
CoRe-WM old,ms_pacman,14.0,972.9047619047618,123.13856656614011,5,55.069241098754425,72500.0,
CoRe-WM old,ms_pacman,15.0,861.2380952380952,183.9777172744426,5,82.2773364341782,77500.0,
CoRe-WM old,ms_pacman,16.0,1029.2555555555555,210.14908490355708,5,93.98152785074569,82500.0,
CoRe-WM old,ms_pacman,17.0,990.4047619047618,242.10091175772743,5,108.27081922099133,87500.0,
CoRe-WM old,ms_pacman,18.0,1017.1904761904761,233.7434874558103,5,104.53326544981223,92500.0,
CoRe-WM old,ms_pacman,19.0,1140.8214285714287,324.4445486741903,5,145.09601315294574,97500.0,
CoRe-WM old,pong,0.0,-20.64,0.21908902300206684,5,0.0979795897113273,2500.0,
CoRe-WM old,pong,1.0,-19.806666666666665,0.8926863328677594,5,0.399221464575463,7500.0,
CoRe-WM old,pong,2.0,-20.35333333333333,0.628755384337451,5,0.2811879561195094,12500.0,
CoRe-WM old,pong,3.0,-20.7,0.2738612787525824,5,0.12247448713915862,17500.0,
CoRe-WM old,pong,4.0,-20.93333333333333,0.09128709291752936,5,0.04082482904638705,22500.0,
CoRe-WM old,pong,5.0,-20.779999999999998,0.22435091560618448,5,0.10033277962194938,27500.0,
CoRe-WM old,pong,6.0,-20.42952380952381,0.47080767192727246,5,0.21055159175156013,32500.0,
CoRe-WM old,pong,7.0,-19.669999999999998,1.02445107252616,5,0.45814844755821216,37500.0,
CoRe-WM old,pong,8.0,-18.15,0.6357410374253551,5,0.2843120351538664,42500.0,
CoRe-WM old,pong,9.0,-17.866666666666667,2.29249984853992,5,1.0252370999486466,47500.0,
CoRe-WM old,pong,10.0,-17.53333333333333,2.652043237455478,5,1.186029791643813,52500.0,
CoRe-WM old,pong,11.0,-16.733333333333334,3.0677534306249443,5,1.371941041817112,57500.0,
CoRe-WM old,pong,12.0,-14.8,2.489979919597747,5,1.1135528725660044,62500.0,
CoRe-WM old,pong,13.0,-14.866666666666665,1.6724898272402802,5,0.7479601890772292,67500.0,
CoRe-WM old,pong,14.0,-14.3,2.819574435974337,5,1.260952021291849,72500.0,
CoRe-WM old,pong,15.0,-12.9,3.6297382825763074,5,1.6232683080747927,77500.0,
CoRe-WM old,pong,16.0,-12.833333333333334,2.0310096011589898,5,0.9082951062292474,82500.0,
CoRe-WM old,pong,17.0,-10.6,2.043281674170255,5,0.9137833441248533,87500.0,
CoRe-WM old,pong,18.0,-9.6,1.9493588689617927,5,0.8717797887081347,92500.0,
CoRe-WM old,pong,19.0,-9.6,1.2942179105544784,5,0.5787918451395112,97500.0,
CoRe-WM old,private_eye,0.0,80.0,44.721359549995796,5,20.0,2500.0,
CoRe-WM old,private_eye,1.0,1339.3,3184.1604780538305,5,1423.9998560393183,7500.0,
CoRe-WM old,private_eye,2.0,753.1,1887.2892067725074,5,844.0213919089966,12500.0,
CoRe-WM old,private_eye,3.0,808.5,1794.043617084044,5,802.320696479905,17500.0,
CoRe-WM old,private_eye,4.0,425.4,927.9516016474136,5,414.9925722226845,22500.0,
CoRe-WM old,private_eye,5.0,263.5,1052.470545906155,5,470.67913699249505,27500.0,
CoRe-WM old,private_eye,6.0,-7.8,190.14257808286916,5,85.03434600207142,32500.0,
CoRe-WM old,private_eye,7.0,502.1,927.3265606031135,5,414.713045369928,37500.0,
CoRe-WM old,private_eye,8.0,799.6,1883.5872159260373,5,842.3658112720387,42500.0,
CoRe-WM old,private_eye,9.0,682.4,1904.1123062991846,5,851.5449107357755,47500.0,
CoRe-WM old,private_eye,10.0,730.2,1717.5107568804337,5,768.0941608943529,52500.0,
CoRe-WM old,private_eye,11.0,292.9,1521.8751755646715,5,680.6032691664064,57500.0,
CoRe-WM old,private_eye,12.0,629.7,1569.657112238211,5,701.9720008661313,62500.0,
CoRe-WM old,private_eye,13.0,402.2,732.9216874946463,5,327.77254308437733,67500.0,
CoRe-WM old,private_eye,14.0,-98.5,206.9390006741117,5,92.5459345406377,72500.0,
CoRe-WM old,private_eye,15.0,878.3,1089.5501135789946,5,487.2616237710497,77500.0,
CoRe-WM old,private_eye,16.0,1656.5,2899.251023971536,5,1296.5844746872453,82500.0,
CoRe-WM old,private_eye,17.0,-331.2,430.25248401374745,5,192.41476034857615,87500.0,
CoRe-WM old,private_eye,18.0,418.5,1047.8790483638845,5,468.6257568678871,92500.0,
CoRe-WM old,private_eye,19.0,692.5,1491.9813169071522,5,667.2343291528097,97500.0,
CoRe-WM old,qbert,0.0,149.02380952380952,32.225686927654216,5,14.411765318372234,2500.0,
CoRe-WM old,qbert,1.0,130.9375,68.18303147594715,5,30.492378658445126,7500.0,
CoRe-WM old,qbert,2.0,218.96085164835168,27.56051111194476,5,12.32543526818936,12500.0,
CoRe-WM old,qbert,3.0,275.78846153846155,35.83291477210705,5,16.02496665247755,17500.0,
CoRe-WM old,qbert,4.0,282.89583333333337,33.97785098617757,5,15.195356906890263,22500.0,
CoRe-WM old,qbert,5.0,313.07440476190476,14.723195034014772,5,6.584412988408872,27500.0,
CoRe-WM old,qbert,6.0,340.4052197802198,55.804791036968375,5,24.95666124576645,32500.0,
CoRe-WM old,qbert,7.0,341.09157509157507,39.153253232980084,5,17.509867153841377,37500.0,
CoRe-WM old,qbert,8.0,371.3685064935065,96.93402165060827,5,43.35021234863929,42500.0,
CoRe-WM old,qbert,9.0,404.468031968032,133.0717055642469,5,59.51147590469862,47500.0,
CoRe-WM old,qbert,10.0,482.7976190476191,123.25748322597624,5,55.12242224576459,52500.0,
CoRe-WM old,qbert,11.0,526.8356643356643,90.99255216396767,5,40.693106416965456,57500.0,
CoRe-WM old,qbert,12.0,572.2186147186146,106.88926381798937,5,47.802331992386584,62500.0,
CoRe-WM old,qbert,13.0,586.4219114219114,121.92359443970291,5,54.52588904565822,67500.0,
CoRe-WM old,qbert,14.0,642.3846153846155,127.87771814830201,5,57.188654117432364,72500.0,
CoRe-WM old,qbert,15.0,655.0378787878788,39.54788538912227,5,17.68635201928962,77500.0,
CoRe-WM old,qbert,16.0,673.0808080808081,46.834618953255955,5,20.945078335956072,82500.0,
CoRe-WM old,qbert,17.0,700.5833333333333,50.50405649274345,5,22.586100691452792,87500.0,
CoRe-WM old,qbert,18.0,798.239898989899,183.83775157025806,5,82.21474186836315,92500.0,
CoRe-WM old,qbert,19.0,743.8333333333333,70.47852312741962,5,31.51895373334027,97500.0,
CoRe-WM old,road_runner,0.0,10.299171842650104,8.499825637351972,5,3.8012375844028967,2500.0,
CoRe-WM old,road_runner,1.0,146.42885623148783,86.92865963317591,5,38.87567842654465,7500.0,
CoRe-WM old,road_runner,2.0,616.2857142857143,339.51285629830977,5,151.83476518362764,12500.0,
CoRe-WM old,road_runner,3.0,1703.4632034632036,746.0479133340475,5,333.64276973736037,17500.0,
CoRe-WM old,road_runner,4.0,3784.2222222222226,2107.47441148445,5,942.4912089841185,22500.0,
CoRe-WM old,road_runner,5.0,5136.222222222222,2783.4971785884527,5,1244.8177813005304,27500.0,
CoRe-WM old,road_runner,6.0,6674.333333333334,4527.552318858392,5,2024.7829513308334,32500.0,
CoRe-WM old,road_runner,7.0,8643.333333333334,5010.769512870364,5,2240.8842500723285,37500.0,
CoRe-WM old,road_runner,8.0,10674.666666666668,5607.521040729337,5,2507.759646466233,42500.0,
CoRe-WM old,road_runner,9.0,10521.333333333334,5628.722768088689,5,2517.2413471894183,47500.0,
CoRe-WM old,road_runner,10.0,11580.666666666666,5658.583155997032,5,2530.595318628932,52500.0,
CoRe-WM old,road_runner,11.0,11645.333333333334,5804.181251477249,5,2595.708766406586,57500.0,
CoRe-WM old,road_runner,12.0,11752.333333333334,5788.506284007991,5,2588.698707845314,62500.0,
CoRe-WM old,road_runner,13.0,11790.666666666668,5768.002446447315,5,2579.5291129282573,67500.0,
CoRe-WM old,road_runner,14.0,11679.0,5549.599535101609,5,2481.8563616776855,72500.0,
CoRe-WM old,road_runner,15.0,11369.333333333332,5475.56714464863,5,2448.748070159752,77500.0,
CoRe-WM old,road_runner,16.0,11852.0,5510.491811081838,5,2464.3668558069835,82500.0,
CoRe-WM old,road_runner,17.0,12007.0,5122.345708321096,5,2290.782641612056,87500.0,
CoRe-WM old,road_runner,18.0,12772.0,4017.8252824133606,5,1796.826090638713,92500.0,
CoRe-WM old,road_runner,19.0,12368.666666666668,3957.0665341330255,5,1769.6539523621873,97500.0,
CoRe-WM old,seaquest,0.0,87.8,15.626899884494046,5,6.988562083862459,2500.0,
CoRe-WM old,seaquest,1.0,77.43030303030302,22.407266301442593,5,10.020834127993187,7500.0,
CoRe-WM old,seaquest,2.0,244.5333333333333,66.64899765854615,5,29.8063378793467,12500.0,
CoRe-WM old,seaquest,3.0,290.2666666666667,32.5246914751786,5,14.545484217141452,17500.0,
CoRe-WM old,seaquest,4.0,294.1333333333333,47.39292024014651,5,21.19475826183865,22500.0,
CoRe-WM old,seaquest,5.0,418.4666666666667,161.67175249732267,5,72.30180572510697,27500.0,
CoRe-WM old,seaquest,6.0,471.6,246.82319357971386,5,110.38268785356597,32500.0,
CoRe-WM old,seaquest,7.0,505.9333333333333,171.47698258237327,5,76.68683792614681,37500.0,
CoRe-WM old,seaquest,8.0,448.4666666666667,171.51799387301097,5,76.70517873288898,42500.0,
CoRe-WM old,seaquest,9.0,391.4,66.46277153414535,5,29.723055024677393,47500.0,
CoRe-WM old,seaquest,10.0,433.3333333333333,41.54983620772638,5,18.58165164289165,52500.0,
CoRe-WM old,seaquest,11.0,394.33333333333337,73.27270220818181,5,32.76854860651869,57500.0,
CoRe-WM old,seaquest,12.0,480.4666666666667,102.25773537705811,5,45.7310495056574,62500.0,
CoRe-WM old,seaquest,13.0,391.0,70.51241025521678,5,31.534108517603602,67500.0,
CoRe-WM old,seaquest,14.0,468.0666666666667,84.05566938378135,5,37.59083812727659,72500.0,
CoRe-WM old,seaquest,15.0,429.3333333333333,149.39507652158045,5,66.81150932120734,77500.0,
CoRe-WM old,seaquest,16.0,431.0,57.39241142249461,5,25.666666666666668,82500.0,
CoRe-WM old,seaquest,17.0,362.8,69.13175825913876,5,30.916662174303358,87500.0,
CoRe-WM old,seaquest,18.0,360.73333333333335,99.31442773109838,5,44.41476231064523,92500.0,
CoRe-WM old,seaquest,19.0,411.1333333333333,71.92418848265784,5,32.16547493474607,97500.0,
CoRe-WM old,up_n_down,0.0,396.77777777777777,95.96713686478664,5,42.91780832713779,2500.0,
CoRe-WM old,up_n_down,1.0,735.1277777777777,136.65001818198124,5,61.11174595629845,7500.0,
CoRe-WM old,up_n_down,2.0,1556.6380952380953,544.9202323617542,5,243.69573637517263,12500.0,
CoRe-WM old,up_n_down,3.0,1753.3904761904764,276.889121287797,5,123.82857948593964,17500.0,
CoRe-WM old,up_n_down,4.0,1387.2965367965367,523.8844737486125,5,234.28825913172034,22500.0,
CoRe-WM old,up_n_down,5.0,2463.383333333333,1336.4035635698606,5,597.6578427030339,27500.0,
CoRe-WM old,up_n_down,6.0,2253.8142857142857,334.6774808662507,5,149.67231955106433,32500.0,
CoRe-WM old,up_n_down,7.0,2314.166666666667,533.3645303375754,5,238.52786932441347,37500.0,
CoRe-WM old,up_n_down,8.0,3038.3190476190475,846.5492000306672,5,378.58831151332777,42500.0,
CoRe-WM old,up_n_down,9.0,6049.533333333334,6536.180032880231,5,2923.068573339401,47500.0,
CoRe-WM old,up_n_down,10.0,19291.14285714286,26800.71375077575,5,11985.643558449587,52500.0,
CoRe-WM old,up_n_down,11.0,6863.571428571428,7468.736813667806,4,3734.368406833903,57500.0,
CoRe-WM old,up_n_down,12.0,13700.95238095238,21364.213746940077,4,10682.106873470038,62500.0,
CoRe-WM old,up_n_down,13.0,42869.52380952381,78201.56004324516,4,39100.78002162258,67500.0,
CoRe-WM old,up_n_down,14.0,3707.6190476190477,1243.161064828921,2,879.0476190476193,72500.0,
CoRe-WM old,up_n_down,15.0,31632.25,35004.45438678721,4,17502.227193393606,77500.0,
CoRe-WM old,up_n_down,16.0,7563.88888888889,6596.822116522246,3,3808.6770247701957,82500.0,
CoRe-WM old,up_n_down,17.0,26064.523809523813,38499.63214993453,3,22227.772985466272,87500.0,
CoRe-WM old,up_n_down,18.0,81135.0,134931.6301872915,3,77902.81301082778,92500.0,
CoRe-WM old,up_n_down,19.0,35306.66666666667,35341.2314285862,5,15805.079176574149,97500.0,
