role,arm,game,seed,agent_steps,episode,episode_return,episode_length
ablation,pdyn_pruned,up_n_down,0,50000,5,15100.0,4644.0
ablation,pdyn_pruned,up_n_down,0,50000,6,19860.0,5878.0
ablation,pdyn_pruned,up_n_down,0,50000,7,7990.0,2173.0
ablation,pdyn_pruned,up_n_down,0,50000,8,14460.0,4281.0
ablation,pdyn_pruned,up_n_down,0,50000,9,7320.0,2220.0
ablation,pdyn_pruned,up_n_down,0,60000,0,100070.0,27001.0
ablation,pdyn_pruned,up_n_down,0,60000,1,104860.0,27001.0
ablation,pdyn_pruned,up_n_down,0,60000,2,100460.0,27001.0
ablation,pdyn_pruned,up_n_down,0,60000,3,102860.0,27001.0
ablation,pdyn_pruned,up_n_down,0,60000,4,103260.0,27001.0
ablation,pdyn_pruned,up_n_down,0,60000,5,102460.0,27001.0
ablation,pdyn_pruned,up_n_down,0,60000,6,112460.0,27001.0
ablation,pdyn_pruned,up_n_down,0,60000,7,105990.0,27001.0
ablation,pdyn_pruned,up_n_down,0,60000,8,109260.0,27001.0
ablation,pdyn_pruned,up_n_down,0,60000,9,104060.0,27001.0
ablation,pdyn_pruned,up_n_down,0,70000,0,6580.0,2008.0
ablation,pdyn_pruned,up_n_down,0,70000,1,4010.0,1408.0
ablation,pdyn_pruned,up_n_down,0,70000,2,7890.0,2165.0
ablation,pdyn_pruned,up_n_down,0,70000,3,9960.0,3415.0
ablation,pdyn_pruned,up_n_down,0,70000,4,5390.0,1707.0
ablation,pdyn_pruned,up_n_down,0,70000,5,7240.0,1783.0
ablation,pdyn_pruned,up_n_down,0,70000,6,4680.0,887.0
ablation,pdyn_pruned,up_n_down,0,70000,7,11880.0,2866.0
ablation,pdyn_pruned,up_n_down,0,70000,8,25060.0,6037.0
ablation,pdyn_pruned,up_n_down,0,70000,9,18320.0,4688.0
ablation,pdyn_pruned,up_n_down,0,80000,0,6180.0,1684.0
ablation,pdyn_pruned,up_n_down,0,80000,1,8200.0,1874.0
ablation,pdyn_pruned,up_n_down,0,80000,2,4940.0,1786.0
ablation,pdyn_pruned,up_n_down,0,80000,3,4040.0,988.0
ablation,pdyn_pruned,up_n_down,0,80000,4,3240.0,824.0
ablation,pdyn_pruned,up_n_down,0,80000,5,3540.0,815.0
ablation,pdyn_pruned,up_n_down,0,80000,6,1920.0,797.0
ablation,pdyn_pruned,up_n_down,0,80000,7,4530.0,1601.0
ablation,pdyn_pruned,up_n_down,0,80000,8,4480.0,1685.0
ablation,pdyn_pruned,up_n_down,0,80000,9,2470.0,1019.0
ablation,pdyn_pruned,up_n_down,0,90000,0,12340.0,3258.0
ablation,pdyn_pruned,up_n_down,0,90000,1,2460.0,857.0
ablation,pdyn_pruned,up_n_down,0,90000,2,9720.0,2394.0
ablation,pdyn_pruned,up_n_down,0,90000,3,3700.0,912.0
ablation,pdyn_pruned,up_n_down,0,90000,4,4130.0,968.0
ablation,pdyn_pruned,up_n_down,0,90000,5,13090.0,3209.0
ablation,pdyn_pruned,up_n_down,0,90000,6,4990.0,1057.0
ablation,pdyn_pruned,up_n_down,0,90000,7,5040.0,1440.0
ablation,pdyn_pruned,up_n_down,0,90000,8,5290.0,1059.0
ablation,pdyn_pruned,up_n_down,0,90000,9,5530.0,1277.0
ablation,pdyn_pruned,up_n_down,0,100000,0,2630.0,642.0
ablation,pdyn_pruned,up_n_down,0,100000,1,6350.0,1482.0
ablation,pdyn_pruned,up_n_down,0,100000,2,5830.0,2400.0
ablation,pdyn_pruned,up_n_down,0,100000,3,11610.0,2914.0
ablation,pdyn_pruned,up_n_down,0,100000,4,12360.0,4574.0
ablation,pdyn_pruned,up_n_down,0,100000,5,4050.0,999.0
ablation,pdyn_pruned,up_n_down,0,100000,6,12680.0,3354.0
ablation,pdyn_pruned,up_n_down,0,100000,7,6930.0,1119.0
ablation,pdyn_pruned,up_n_down,0,100000,8,17100.0,4497.0
ablation,pdyn_pruned,up_n_down,0,100000,9,4680.0,1206.0
ablation,pdyn_pruned,up_n_down,0,100000,10,4220.0,952.0
ablation,pdyn_pruned,up_n_down,0,100000,11,15050.0,4415.0
ablation,pdyn_pruned,up_n_down,0,100000,12,14220.0,4525.0
ablation,pdyn_pruned,up_n_down,0,100000,13,6640.0,2103.0
ablation,pdyn_pruned,up_n_down,0,100000,14,4480.0,1044.0
ablation,pdyn_pruned,up_n_down,0,100000,15,19520.0,7257.0
ablation,pdyn_pruned,up_n_down,0,100000,16,11970.0,3497.0
ablation,pdyn_pruned,up_n_down,0,100000,17,4580.0,1025.0
ablation,pdyn_pruned,up_n_down,0,100000,18,4990.0,1695.0
ablation,pdyn_pruned,up_n_down,0,100000,19,11620.0,2764.0
ablation,pdyn_pruned,up_n_down,0,100000,20,14530.0,4872.0
ablation,pdyn_pruned,up_n_down,0,100000,21,2830.0,799.0
ablation,pdyn_pruned,up_n_down,0,100000,22,3480.0,724.0
ablation,pdyn_pruned,up_n_down,0,100000,23,6100.0,2198.0
ablation,pdyn_pruned,up_n_down,0,100000,24,8390.0,3462.0
ablation,pdyn_pruned,up_n_down,0,100000,25,6830.0,2413.0
ablation,pdyn_pruned,up_n_down,0,100000,26,24390.0,6552.0
ablation,pdyn_pruned,up_n_down,0,100000,27,9330.0,2409.0
ablation,pdyn_pruned,up_n_down,0,100000,28,29690.0,6875.0
ablation,pdyn_pruned,up_n_down,0,100000,29,3490.0,1226.0
ablation,pdyn_pruned,up_n_down,0,100000,30,35710.0,6977.0
