role,arm,game,seed,agent_steps,episode,episode_return,episode_length
ablation,slim_zero,up_n_down,0,90000,9,251860.0,27001.0
ablation,slim_zero,up_n_down,0,100000,0,213260.0,23019.0
ablation,slim_zero,up_n_down,0,100000,1,226580.0,27001.0
ablation,slim_zero,up_n_down,0,100000,2,203240.0,21080.0
ablation,slim_zero,up_n_down,0,100000,3,56670.0,6669.0
ablation,slim_zero,up_n_down,0,100000,4,220190.0,24520.0
ablation,slim_zero,up_n_down,0,100000,5,232580.0,27001.0
ablation,slim_zero,up_n_down,0,100000,6,93560.0,10646.0
ablation,slim_zero,up_n_down,0,100000,7,206640.0,23951.0
ablation,slim_zero,up_n_down,0,100000,8,98390.0,11329.0
ablation,slim_zero,up_n_down,0,100000,9,112800.0,13314.0
ablation,slim_zero,up_n_down,0,100000,10,191440.0,21390.0
ablation,slim_zero,up_n_down,0,100000,11,99760.0,10973.0
ablation,slim_zero,up_n_down,0,100000,12,134990.0,14270.0
ablation,slim_zero,up_n_down,0,100000,13,208940.0,27001.0
ablation,slim_zero,up_n_down,0,100000,14,182420.0,20400.0
ablation,slim_zero,up_n_down,0,100000,15,203580.0,22264.0
ablation,slim_zero,up_n_down,0,100000,16,120760.0,13900.0
ablation,slim_zero,up_n_down,0,100000,17,141160.0,16468.0
ablation,slim_zero,up_n_down,0,100000,18,168350.0,19013.0
ablation,slim_zero,up_n_down,0,100000,19,151970.0,17118.0
ablation,slim_zero,up_n_down,0,100000,20,169990.0,23549.0
ablation,slim_zero,up_n_down,0,100000,21,175980.0,19065.0
ablation,slim_zero,up_n_down,0,100000,22,194180.0,27001.0
ablation,slim_zero,up_n_down,0,100000,23,59490.0,6693.0
ablation,slim_zero,up_n_down,0,100000,24,94110.0,10892.0
ablation,slim_zero,up_n_down,0,100000,25,55740.0,6461.0
ablation,slim_zero,up_n_down,0,100000,26,206080.0,21784.0
ablation,slim_zero,up_n_down,0,100000,27,158940.0,18031.0
ablation,slim_zero,up_n_down,0,100000,28,178430.0,21705.0
ablation,slim_zero,up_n_down,0,100000,29,48820.0,5557.0
ablation,slim_zero,up_n_down,0,100000,30,222950.0,25084.0
ablation,slim_zero,up_n_down,0,100000,31,94150.0,10312.0
