role,arm,game,seed,agent_steps,episode,episode_return,episode_length
ablation,level1_short,up_n_down,0,60000,5,5980.0,2164.0
ablation,level1_short,up_n_down,0,60000,6,19190.0,4807.0
ablation,level1_short,up_n_down,0,60000,7,18850.0,4892.0
ablation,level1_short,up_n_down,0,60000,8,12020.0,2940.0
ablation,level1_short,up_n_down,0,60000,9,26570.0,6368.0
ablation,level1_short,up_n_down,0,70000,0,12270.0,3322.0
ablation,level1_short,up_n_down,0,70000,1,18980.0,3832.0
ablation,level1_short,up_n_down,0,70000,2,37700.0,7612.0
ablation,level1_short,up_n_down,0,70000,3,17270.0,4940.0
ablation,level1_short,up_n_down,0,70000,4,34140.0,8302.0
ablation,level1_short,up_n_down,0,70000,5,45790.0,9665.0
ablation,level1_short,up_n_down,0,70000,6,19940.0,5374.0
ablation,level1_short,up_n_down,0,70000,7,7890.0,2018.0
ablation,level1_short,up_n_down,0,70000,8,36150.0,8327.0
ablation,level1_short,up_n_down,0,70000,9,42920.0,9559.0
ablation,level1_short,up_n_down,0,80000,0,33280.0,6922.0
ablation,level1_short,up_n_down,0,80000,1,29350.0,6342.0
ablation,level1_short,up_n_down,0,80000,2,24430.0,5515.0
ablation,level1_short,up_n_down,0,80000,3,25970.0,6049.0
ablation,level1_short,up_n_down,0,80000,4,18840.0,6165.0
ablation,level1_short,up_n_down,0,80000,5,21240.0,4894.0
ablation,level1_short,up_n_down,0,80000,6,84760.0,19603.0
ablation,level1_short,up_n_down,0,80000,7,47650.0,10076.0
ablation,level1_short,up_n_down,0,80000,8,28950.0,6350.0
ablation,level1_short,up_n_down,0,80000,9,16810.0,4819.0
ablation,level1_short,up_n_down,0,90000,0,47790.0,10285.0
ablation,level1_short,up_n_down,0,90000,1,77890.0,16289.0
ablation,level1_short,up_n_down,0,90000,2,15460.0,3315.0
ablation,level1_short,up_n_down,0,90000,3,46840.0,10069.0
ablation,level1_short,up_n_down,0,90000,4,73490.0,14369.0
ablation,level1_short,up_n_down,0,90000,5,26390.0,5453.0
ablation,level1_short,up_n_down,0,90000,6,15050.0,3297.0
ablation,level1_short,up_n_down,0,90000,7,56950.0,11592.0
ablation,level1_short,up_n_down,0,90000,8,23480.0,5268.0
ablation,level1_short,up_n_down,0,90000,9,45070.0,9798.0
ablation,level1_short,up_n_down,0,100000,0,130710.0,27001.0
ablation,level1_short,up_n_down,0,100000,1,118280.0,22732.0
ablation,level1_short,up_n_down,0,100000,2,41730.0,8933.0
ablation,level1_short,up_n_down,0,100000,3,79230.0,17155.0
ablation,level1_short,up_n_down,0,100000,4,27050.0,5864.0
ablation,level1_short,up_n_down,0,100000,5,13270.0,3021.0
ablation,level1_short,up_n_down,0,100000,6,35540.0,7346.0
ablation,level1_short,up_n_down,0,100000,7,15770.0,3809.0
ablation,level1_short,up_n_down,0,100000,8,17600.0,4190.0
ablation,level1_short,up_n_down,0,100000,9,19920.0,5976.0
ablation,level1_short,up_n_down,0,100000,10,89320.0,20496.0
ablation,level1_short,up_n_down,0,100000,11,19210.0,4199.0
ablation,level1_short,up_n_down,0,100000,12,92730.0,19554.0
ablation,level1_short,up_n_down,0,100000,13,80710.0,15685.0
ablation,level1_short,up_n_down,0,100000,14,23600.0,4821.0
ablation,level1_short,up_n_down,0,100000,15,20050.0,4898.0
ablation,level1_short,up_n_down,0,100000,16,131460.0,27001.0
ablation,level1_short,up_n_down,0,100000,17,22550.0,5070.0
ablation,level1_short,up_n_down,0,100000,18,40180.0,8365.0
ablation,level1_short,up_n_down,0,100000,19,75790.0,16762.0
ablation,level1_short,up_n_down,0,100000,20,1930.0,806.0
ablation,level1_short,up_n_down,0,100000,21,22030.0,4869.0
ablation,level1_short,up_n_down,0,100000,22,88450.0,17826.0
ablation,level1_short,up_n_down,0,100000,23,92140.0,19250.0
ablation,level1_short,up_n_down,0,100000,24,45550.0,8013.0
ablation,level1_short,up_n_down,0,100000,25,9040.0,1942.0
ablation,level1_short,up_n_down,0,100000,26,24170.0,5096.0
ablation,level1_short,up_n_down,0,100000,27,74010.0,14557.0
ablation,level1_short,up_n_down,0,100000,28,98870.0,20411.0
ablation,level1_short,up_n_down,0,100000,29,90700.0,18865.0
ablation,level1_short,up_n_down,0,100000,30,14290.0,3358.0
ablation,level1_short,up_n_down,0,100000,31,60990.0,14850.0
ablation,level1_short,up_n_down,0,100000,32,14910.0,3716.0
ablation,level1_short,up_n_down,0,100000,33,123020.0,25198.0
ablation,level1_short,up_n_down,0,100000,34,43370.0,9631.0
ablation,level1_short,up_n_down,0,100000,35,18470.0,3646.0
ablation,level1_short,up_n_down,0,100000,36,134940.0,27001.0
ablation,level1_short,up_n_down,0,100000,37,48340.0,11833.0
ablation,level1_short,up_n_down,0,100000,38,26370.0,6047.0
ablation,level1_short,up_n_down,0,100000,39,46510.0,10811.0
ablation,level1_short,up_n_down,0,100000,40,77240.0,17173.0
ablation,level1_short,up_n_down,0,100000,41,37540.0,8620.0
ablation,level1_short,up_n_down,0,100000,42,55640.0,13324.0
ablation,level1_short,up_n_down,0,100000,43,75800.0,14876.0
ablation,level1_short,up_n_down,0,100000,44,57770.0,10974.0
ablation,level1_short,up_n_down,0,100000,45,79830.0,18760.0
ablation,level1_short,up_n_down,0,100000,46,20220.0,5171.0
ablation,level1_short,up_n_down,0,100000,47,83290.0,16622.0
ablation,level1_short,up_n_down,0,100000,48,35520.0,7959.0
ablation,level1_short,up_n_down,0,100000,49,28260.0,5232.0
ablation,level1_short,up_n_down,0,100000,50,25750.0,5704.0
ablation,level1_short,up_n_down,0,100000,51,44840.0,8790.0
ablation,level1_short,up_n_down,0,100000,52,133420.0,27001.0
ablation,level1_short,up_n_down,0,100000,53,14410.0,3559.0
ablation,level1_short,up_n_down,0,100000,54,24060.0,4922.0
ablation,level1_short,up_n_down,0,100000,55,44300.0,9209.0
ablation,level1_short,up_n_down,0,100000,56,45730.0,10205.0
ablation,level1_short,up_n_down,0,100000,57,111220.0,22319.0
ablation,level1_short,up_n_down,0,100000,58,29880.0,6543.0
ablation,level1_short,up_n_down,0,100000,59,27300.0,5610.0
ablation,level1_short,up_n_down,0,100000,60,80710.0,16324.0
ablation,level1_short,up_n_down,0,100000,61,48350.0,8653.0
ablation,level1_short,up_n_down,0,100000,62,24470.0,5576.0
ablation,level1_short,up_n_down,0,100000,63,68850.0,15909.0
ablation,level1_short,up_n_down,0,100000,64,66540.0,12855.0
ablation,level1_short,up_n_down,0,100000,65,87560.0,17681.0
ablation,level1_short,up_n_down,0,100000,66,82650.0,16871.0
ablation,level1_short,up_n_down,0,100000,67,91350.0,17352.0
ablation,level1_short,up_n_down,0,100000,68,34930.0,6374.0
ablation,level1_short,up_n_down,0,100000,69,29980.0,6711.0
ablation,level1_short,up_n_down,0,100000,70,21410.0,4521.0
ablation,level1_short,up_n_down,0,100000,71,33280.0,6931.0
ablation,level1_short,up_n_down,0,100000,72,54310.0,11205.0
ablation,level1_short,up_n_down,0,100000,73,46670.0,9637.0
ablation,level1_short,up_n_down,0,100000,74,71280.0,12762.0
ablation,level1_short,up_n_down,0,100000,75,6530.0,1743.0
ablation,level1_short,up_n_down,0,100000,76,97080.0,20754.0
ablation,level1_short,up_n_down,0,100000,77,68810.0,14559.0
ablation,level1_short,up_n_down,0,100000,78,61210.0,11372.0
ablation,level1_short,up_n_down,0,100000,79,119820.0,23277.0
ablation,level1_short,up_n_down,0,100000,80,95920.0,20826.0
ablation,level1_short,up_n_down,0,100000,81,63660.0,14011.0
ablation,level1_short,up_n_down,0,100000,82,17370.0,3816.0
ablation,level1_short,up_n_down,0,100000,83,31210.0,6815.0
ablation,level1_short,up_n_down,0,100000,84,6730.0,1446.0
ablation,level1_short,up_n_down,0,100000,85,13600.0,3538.0
ablation,level1_short,up_n_down,0,100000,86,82600.0,18073.0
ablation,level1_short,up_n_down,0,100000,87,21970.0,5418.0
ablation,level1_short,up_n_down,0,100000,88,19550.0,3468.0
ablation,level1_short,up_n_down,0,100000,89,37420.0,7160.0
ablation,level1_short,up_n_down,0,100000,90,29740.0,6329.0
ablation,level1_short,up_n_down,0,100000,91,79820.0,17457.0
ablation,level1_short,up_n_down,0,100000,92,16140.0,3771.0
ablation,level1_short,up_n_down,0,100000,93,24840.0,4889.0
ablation,level1_short,up_n_down,0,100000,94,34120.0,7003.0
ablation,level1_short,up_n_down,0,100000,95,97390.0,23823.0
ablation,level1_short,up_n_down,0,100000,96,83550.0,18313.0
ablation,level1_short,up_n_down,0,100000,97,44440.0,9420.0
ablation,level1_short,up_n_down,0,100000,98,25650.0,6189.0
ablation,level1_short,up_n_down,0,100000,99,67180.0,12600.0
ablation,level1_short,frostbite,0,10000,0,70.0,381.0
ablation,level1_short,frostbite,0,10000,1,60.0,329.0
ablation,level1_short,frostbite,0,10000,2,90.0,424.0
ablation,level1_short,frostbite,0,10000,3,170.0,486.0
ablation,level1_short,frostbite,0,10000,4,180.0,502.0
ablation,level1_short,frostbite,0,10000,5,100.0,416.0
ablation,level1_short,frostbite,0,10000,6,110.0,328.0
ablation,level1_short,frostbite,0,10000,7,110.0,413.0
ablation,level1_short,frostbite,0,10000,8,150.0,458.0
ablation,level1_short,frostbite,0,10000,9,80.0,343.0
ablation,level1_short,frostbite,0,20000,0,220.0,455.0
ablation,level1_short,frostbite,0,20000,1,200.0,474.0
ablation,level1_short,frostbite,0,20000,2,230.0,472.0
ablation,level1_short,frostbite,0,20000,3,240.0,585.0
ablation,level1_short,frostbite,0,20000,4,240.0,608.0
ablation,level1_short,frostbite,0,20000,5,240.0,561.0
ablation,level1_short,frostbite,0,20000,6,230.0,547.0
ablation,level1_short,frostbite,0,20000,7,250.0,659.0
ablation,level1_short,frostbite,0,20000,8,160.0,393.0
ablation,level1_short,frostbite,0,20000,9,200.0,453.0
ablation,level1_short,frostbite,0,30000,0,150.0,377.0
ablation,level1_short,frostbite,0,30000,1,170.0,400.0
ablation,level1_short,frostbite,0,30000,2,230.0,613.0
ablation,level1_short,frostbite,0,30000,3,220.0,436.0
ablation,level1_short,frostbite,0,30000,4,240.0,523.0
ablation,level1_short,frostbite,0,30000,5,160.0,370.0
ablation,level1_short,frostbite,0,30000,6,200.0,446.0
ablation,level1_short,frostbite,0,30000,7,170.0,394.0
ablation,level1_short,frostbite,0,30000,8,220.0,478.0
ablation,level1_short,frostbite,0,30000,9,190.0,403.0
ablation,level1_short,frostbite,0,40000,0,180.0,478.0
ablation,level1_short,frostbite,0,40000,1,220.0,456.0
ablation,level1_short,frostbite,0,40000,2,200.0,487.0
ablation,level1_short,frostbite,0,40000,3,210.0,563.0
ablation,level1_short,frostbite,0,40000,4,210.0,516.0
ablation,level1_short,frostbite,0,40000,5,210.0,508.0
ablation,level1_short,frostbite,0,40000,6,210.0,468.0
ablation,level1_short,frostbite,0,40000,7,230.0,549.0
ablation,level1_short,frostbite,0,40000,8,210.0,501.0
ablation,level1_short,frostbite,0,40000,9,230.0,486.0
ablation,level1_short,frostbite,0,50000,0,250.0,502.0
ablation,level1_short,frostbite,0,50000,1,240.0,461.0
ablation,level1_short,frostbite,0,50000,2,240.0,464.0
ablation,level1_short,frostbite,0,50000,3,200.0,447.0
ablation,level1_short,frostbite,0,50000,4,250.0,498.0
